timestamp,open,high,low,close,volume,trade_count,vwap
2023-04-25 04:00:00+00:00,410.58,411.16,406.02,406.08,97784465,612111,408.273271
2023-04-26 04:00:00+00:00,406.72,407.84,403.78,404.36,80954650,572128,405.591919
2023-04-27 04:00:00+00:00,407.0,412.69,406.74,412.41,92968169,614868,410.101891
2023-04-28 04:00:00+00:00,411.49,415.93,411.43,415.93,84857179,592226,414.377425
2023-05-01 04:00:00+00:00,415.47,417.62,415.265,415.51,62135864,502911,416.206296
2023-05-02 04:00:00+00:00,414.77,414.82,407.82,410.84,104017961,751349,411.073923
2023-05-03 04:00:00+00:00,411.36,413.87,407.77,408.02,91577386,738928,410.586739
2023-05-04 04:00:00+00:00,406.93,407.27,403.74,405.13,93756917,716760,405.493605
2023-05-05 04:00:00+00:00,408.91,413.72,408.64,412.63,84115258,567933,411.191153
2023-05-08 04:00:00+00:00,412.97,413.24,411.28,412.74,50053705,423103,412.511882
2023-05-09 04:00:00+00:00,411.13,412.09,410.6894,410.93,49241788,386390,411.356128
2023-05-10 04:00:00+00:00,413.88,414.535,408.87,412.85,96156049,691870,411.964838
2023-05-11 04:00:00+00:00,411.95,412.43,409.97,412.13,70157064,530526,411.526341
2023-05-12 04:00:00+00:00,413.42,413.64,409.07,411.59,68745125,485465,411.173936
2023-05-15 04:00:00+00:00,412.22,413.43,410.23,413.01,54303416,428270,412.120209
2023-05-16 04:00:00+00:00,411.86,412.815,410.24,410.25,57718492,447962,411.377223
2023-05-17 04:00:00+00:00,412.35,415.855,410.635,415.23,87290569,585410,413.438052
2023-05-18 04:00:00+00:00,414.9,419.67,414.67,419.23,97177195,672492,417.182771
2023-05-19 04:00:00+00:00,420.17,420.72,417.35,418.62,100652205,621554,419.02913
